YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 08 21 00 297  4.4  6.8 99.00 99.00 99.00 999 1018.0  20.3  18.0 999.0 99.0 99.00
2005 02 08 22 00 302  3.7  7.5 99.00 99.00 99.00 999 1018.2  19.1  18.0 999.0 99.0 99.00
2005 02 08 23 00 329  2.9  4.7 99.00 99.00 99.00 999 1018.3  18.9  18.2 999.0 99.0 99.00
2005 02 09 00 00 321  1.8  3.1 99.00 99.00 99.00 999 1018.4  18.7  18.1 999.0 99.0 99.00
2005 02 09 01 00 323  3.0  5.6 99.00 99.00 99.00 999 1019.2  18.4  18.1 999.0 99.0 99.00
2005 02 09 02 00 326  2.9  5.8 99.00 99.00 99.00 999 1019.4  18.4  18.1 999.0 99.0 99.00
2005 02 09 03 00  50  0.7  3.1 99.00 99.00 99.00 999 1019.5  19.0  18.0 999.0 99.0 99.00
2005 02 09 04 00 112  1.7  3.1 99.00 99.00 99.00 999 1019.3  19.2  18.0 999.0 99.0 99.00
2005 02 09 05 00  97  1.7  3.1 99.00 99.00 99.00 999 1019.1  18.2  17.8 999.0 99.0 99.00
2005 02 09 06 00  89  1.8  2.9 99.00 99.00 99.00 999 1018.4  17.5  17.8 999.0 99.0 99.00
2005 02 09 07 00  87  0.5  2.2 99.00 99.00 99.00 999 1018.1  16.5  17.8 999.0 99.0 99.00
2005 02 09 08 00  90  1.0  1.7 99.00 99.00 99.00 999 1017.9  15.9  17.9 999.0 99.0 99.00
2005 02 09 09 00 100  0.8  1.7 99.00 99.00 99.00 999 1017.3  15.3  17.9 999.0 99.0 99.00
2005 02 09 10 00  81  1.4  2.7 99.00 99.00 99.00 999 1017.3  14.9  17.8 999.0 99.0 99.00
2005 02 09 11 00  82  1.6  3.0 99.00 99.00 99.00 999 1017.5  14.6  17.8 999.0 99.0 99.00
